"","index.lci","X25.","index","X75.","index.uci","node","year","colony","species","colonyname","nknots"
"etapredr[1,36]1",8989.87380104133,11284.1968623865,12589.6350127658,14073.3296983773,17537.549640111,"etapredr[1,36]",2019,1,"CAAU","East Copper Island",6
"etapredr[2,1]1",12900,12900,12900,12900,12900,"etapredr[2,1]",1984,2,"CAAU","Ramsay Island",6
"etapredr[2,2]1",12517.5490648608,12985.9196399406,13217.0253123601,13427.8370662697,13834.2689763503,"etapredr[2,2]",1985,2,"CAAU","Ramsay Island",6
"etapredr[2,3]1",12181.0907754244,13078.7168518129,13540.1985936037,13966.5497845555,14803.2355158316,"etapredr[2,3]",1986,2,"CAAU","Ramsay Island",6
"etapredr[2,4]1",11916.2150103439,13185.0928455655,13862.407992551,14498.4934238252,15778.0277842927,"etapredr[2,4]",1987,2,"CAAU","Ramsay Island",6
"etapredr[2,5]1",11741.1048664271,13315.1673274651,14179.5861964617,15001.2529264295,16680.292255856,"etapredr[2,5]",1988,2,"CAAU","Ramsay Island",6
"etapredr[2,6]1",11683.2408046567,13472.6893314637,14471.0438695816,15456.3595745502,17470.5352911915,"etapredr[2,6]",1989,2,"CAAU","Ramsay Island",6
"etapredr[2,7]1",11696.2191221264,13630.1955793337,14740.3151937196,15851.6852767457,18081.6340688222,"etapredr[2,7]",1990,2,"CAAU","Ramsay Island",6
"etapredr[2,8]1",11775.4137566715,13787.6125002224,14977.9753527497,16163.9785624227,18573.1207454684,"etapredr[2,8]",1991,2,"CAAU","Ramsay Island",6
"etapredr[2,9]1",11840.3201198209,13900.0051759861,15138.1187942169,16405.852532741,18938.9711730767,"etapredr[2,9]",1992,2,"CAAU","Ramsay Island",6
"etapredr[2,10]1",11820.1114860308,13969.4618940765,15249.051307534,16560.9318722669,19242.5215093823,"etapredr[2,10]",1993,2,"CAAU","Ramsay Island",6
"etapredr[2,11]1",11636.2457724522,13942.6838805737,15261.145235423,16633.3098442555,19478.3275474237,"etapredr[2,11]",1994,2,"CAAU","Ramsay Island",6
"etapredr[2,12]1",11446.0035394775,13818.9606628752,15188.5594186469,16619.0497638857,19627.453422453,"etapredr[2,12]",1995,2,"CAAU","Ramsay Island",6
"etapredr[2,13]1",11175.0640423355,13621.5007375136,15019.8254513199,16506.0691829729,19658.6009955877,"etapredr[2,13]",1996,2,"CAAU","Ramsay Island",6
"etapredr[2,14]1",10943.4559583573,13371.8127919036,14754.5467483559,16272.0805336191,19569.5547549791,"etapredr[2,14]",1997,2,"CAAU","Ramsay Island",6
"etapredr[2,15]1",10758.8081103266,13112.6561894358,14455.8063487419,15941.3060490276,19185.2273486781,"etapredr[2,15]",1998,2,"CAAU","Ramsay Island",6
"etapredr[2,16]1",10659.9738026248,12858.5014929379,14137.3434564104,15566.5203997109,18630.4273977658,"etapredr[2,16]",1999,2,"CAAU","Ramsay Island",6
"etapredr[2,17]1",10575.0707526109,12637.3614771167,13839.7135005699,15169.6381202758,18023.6774025425,"etapredr[2,17]",2000,2,"CAAU","Ramsay Island",6
"etapredr[2,18]1",10535.2126695833,12469.1139730077,13604.8960105881,14838.4430165991,17464.3915904398,"etapredr[2,18]",2001,2,"CAAU","Ramsay Island",6
"etapredr[2,19]1",10548.075760675,12361.3138325076,13443.4679564162,14617.7333850968,17011.7623683553,"etapredr[2,19]",2002,2,"CAAU","Ramsay Island",6
"etapredr[2,20]1",10567.9190574142,12359.7838705648,13404.9481874189,14520.5084236873,16884.6662445611,"etapredr[2,20]",2003,2,"CAAU","Ramsay Island",6
"etapredr[2,21]1",10659.2551631443,12441.6458476902,13498.7601478989,14579.3700351494,16976.9036282664,"etapredr[2,21]",2004,2,"CAAU","Ramsay Island",6
"etapredr[2,22]1",10848.251400018,12646.6329530304,13721.7187466633,14828.7091529735,17273.5674014869,"etapredr[2,22]",2005,2,"CAAU","Ramsay Island",6
"etapredr[2,23]1",11151.0586668071,12988.9662448223,14092.9539322611,15228.8670815565,17754.3266992776,"etapredr[2,23]",2006,2,"CAAU","Ramsay Island",6
"etapredr[2,24]1",11563.4052769846,13479.8625815234,14609.9921239497,15754.2660090067,18363.1715974172,"etapredr[2,24]",2007,2,"CAAU","Ramsay Island",6
"etapredr[2,25]1",12089.1309187973,14076.5293044478,15231.4144569872,16402.3757592614,19065.0880979176,"etapredr[2,25]",2008,2,"CAAU","Ramsay Island",6
"etapredr[2,26]1",12671.7437846982,14744.7964457287,15931.5759056347,17170.3638570861,19894.114184839,"etapredr[2,26]",2009,2,"CAAU","Ramsay Island",6
"etapredr[2,27]1",13187.0996291981,15433.096934323,16662.6153828958,18007.1011948991,20864.1175583091,"etapredr[2,27]",2010,2,"CAAU","Ramsay Island",6
"etapredr[2,28]1",13655.3686881106,16051.3589718918,17396.6496193334,18874.1820728051,22044.065333062,"etapredr[2,28]",2011,2,"CAAU","Ramsay Island",6
"etapredr[2,29]1",13923.9978573176,16572.6438893333,18059.6263241756,19700.8629439618,23232.1400226822,"etapredr[2,29]",2012,2,"CAAU","Ramsay Island",6
"etapredr[2,30]1",14089.0784080997,16958.9167114795,18604.5217064951,20447.9612370648,24437.453684344,"etapredr[2,30]",2013,2,"CAAU","Ramsay Island",6
"etapredr[2,31]1",14094.3414553104,17182.5908240632,18994.3028717531,20988.412283041,25426.4239646816,"etapredr[2,31]",2014,2,"CAAU","Ramsay Island",6
"etapredr[2,32]1",13977.2530276688,17260.651822475,19217.1888330914,21387.0288366556,26356.3163496188,"etapredr[2,32]",2015,2,"CAAU","Ramsay Island",6
"etapredr[2,33]1",13671.8044139108,17173.8811513781,19279.3248117829,21641.3444098138,27180.6948052094,"etapredr[2,33]",2016,2,"CAAU","Ramsay Island",6
"etapredr[2,34]1",13253.2684302768,16969.9830715656,19211.0695430182,21788.3811987707,27971.4473692198,"etapredr[2,34]",2017,2,"CAAU","Ramsay Island",6
"etapredr[2,35]1",12694.7923217012,16686.6472278688,19100.5513286887,21896.4038917789,28807.2098831981,"etapredr[2,35]",2018,2,"CAAU","Ramsay Island",6
"etapredr[2,36]1",12114.474250048,16352.7816409739,18934.1285239483,22010.3614996892,29860.6842799518,"etapredr[2,36]",2019,2,"CAAU","Ramsay Island",6
"etapredr[3,1]1",22000,22000,22000,22000,22000,"etapredr[3,1]",1984,3,"CAAU","Rankine Island",6
"etapredr[3,2]1",21203.9098584283,22053.1400082873,22470.0906631938,22858.4729930522,23656.5078923179,"etapredr[3,2]",1985,3,"CAAU","Rankine Island",6
"etapredr[3,3]1",20444.5220340966,22088.7256343294,22917.1474165127,23703.2781629116,25337.8536642643,"etapredr[3,3]",1986,3,"CAAU","Rankine Island",6
"etapredr[3,4]1",19731.6281780196,22084.876171398,23296.1770873877,24462.0370388965,26926.2638516457,"etapredr[3,4]",1987,3,"CAAU","Rankine Island",6
"etapredr[3,5]1",19058.3818171123,21999.9486340048,23542.3457775252,25050.2660634364,28243.6271532595,"etapredr[3,5]",1988,3,"CAAU","Rankine Island",6
"etapredr[3,6]1",18441.0429514689,21789.6970105265,23624.4693221179,25394.4515314106,29132.7010620498,"etapredr[3,6]",1989,3,"CAAU","Rankine Island",6
"etapredr[3,7]1",17828.4151018599,21439.1238380098,23476.6592675833,25442.865580298,29538.8803126446,"etapredr[3,7]",1990,3,"CAAU","Rankine Island",6
"etapredr[3,8]1",17182.0823481054,20947.8124671567,23086.2656841454,25202.5477654667,29484.7664440491,"etapredr[3,8]",1991,3,"CAAU","Rankine Island",6
"etapredr[3,9]1",16518.2666915422,20300.5318415176,22490.9487947506,24657.6246412496,28920.4860053124,"etapredr[3,9]",1992,3,"CAAU","Rankine Island",6
"etapredr[3,10]1",15807.0363880785,19535.8428733613,21698.1656506885,23899.3019237299,28116.9634383727,"etapredr[3,10]",1993,3,"CAAU","Rankine Island",6
"etapredr[3,11]1",15084.1877516655,18697.01804883,20799.1493670733,22972.9645727184,27225.8459854238,"etapredr[3,11]",1994,3,"CAAU","Rankine Island",6
"etapredr[3,12]1",14332.7078227815,17815.0943531145,19837.6964718791,21961.7396687048,26201.6540916982,"etapredr[3,12]",1995,3,"CAAU","Rankine Island",6
"etapredr[3,13]1",13649.3386403073,16966.2736951949,18905.141784969,20934.3180893507,25036.6758500298,"etapredr[3,13]",1996,3,"CAAU","Rankine Island",6
"etapredr[3,14]1",13062.5252809176,16187.9461025304,18034.5721846398,19941.7009128841,23861.3051811697,"etapredr[3,14]",1997,3,"CAAU","Rankine Island",6
"etapredr[3,15]1",12661.6433007867,15535.8812246628,17252.1656387355,19020.4570345954,22703.5730294087,"etapredr[3,15]",1998,3,"CAAU","Rankine Island",6
"etapredr[3,16]1",12389.8551023479,15017.455514986,16591.5815169462,18205.0731863154,21625.795133339,"etapredr[3,16]",1999,3,"CAAU","Rankine Island",6
"etapredr[3,17]1",12225.6728798408,14646.9063524402,16079.6787585578,17559.947593458,20721.986658642,"etapredr[3,17]",2000,3,"CAAU","Rankine Island",6
"etapredr[3,18]1",12143.684589886,14385.1633017584,15714.5049211604,17083.3756897615,20022.7405857033,"etapredr[3,18]",2001,3,"CAAU","Rankine Island",6
"etapredr[3,19]1",12088.2867999853,14223.2852921916,15488.3249843856,16820.1401478232,19609.803056281,"etapredr[3,19]",2002,3,"CAAU","Rankine Island",6
"etapredr[3,20]1",12048.8679288757,14169.2745536975,15393.539634084,16726.6243101748,19486.2173423024,"etapredr[3,20]",2003,3,"CAAU","Rankine Island",6
"etapredr[3,21]1",12057.7562260997,14184.2969556103,15428.4121945743,16753.141485041,19570.3439417385,"etapredr[3,21]",2004,3,"CAAU","Rankine Island",6
"etapredr[3,22]1",12122.1814184347,14299.5225368007,15557.8004625261,16902.6646329497,19752.4673920856,"etapredr[3,22]",2005,3,"CAAU","Rankine Island",6
"etapredr[3,23]1",12321.1094248361,14477.0438492109,15765.2590385472,17130.8990991698,20123.7225806543,"etapredr[3,23]",2006,3,"CAAU","Rankine Island",6
"etapredr[3,24]1",12535.439875753,14716.2028363517,16019.0727593847,17373.6026194705,20408.39513503,"etapredr[3,24]",2007,3,"CAAU","Rankine Island",6
"etapredr[3,25]1",12783.8840024656,15004.5310008083,16297.3897257852,17658.6932159303,20706.5167893974,"etapredr[3,25]",2008,3,"CAAU","Rankine Island",6
"etapredr[3,26]1",13037.4107055065,15264.2243052609,16558.2840718676,17961.6108752709,21016.4428365692,"etapredr[3,26]",2009,3,"CAAU","Rankine Island",6
"etapredr[3,27]1",13217.4549095924,15491.9765993795,16814.1851869994,18253.8238195451,21340.6643683703,"etapredr[3,27]",2010,3,"CAAU","Rankine Island",6
"etapredr[3,28]1",13346.5471405846,15664.3313917688,17012.5030283719,18516.3171848402,21681.7339947503,"etapredr[3,28]",2011,3,"CAAU","Rankine Island",6
"etapredr[3,29]1",13338.2667117687,15761.6743255994,17175.7246440047,18731.9875405711,22088.0163347974,"etapredr[3,29]",2012,3,"CAAU","Rankine Island",6
"etapredr[3,30]1",13349.8822321514,15802.8049653115,17265.6006557383,18877.4560554244,22392.7998056675,"etapredr[3,30]",2013,3,"CAAU","Rankine Island",6
"etapredr[3,31]1",13310.8739075633,15788.5515453704,17288.8885025572,18964.5887773295,22546.7024517415,"etapredr[3,31]",2014,3,"CAAU","Rankine Island",6
"etapredr[3,32]1",13235.3981572757,15736.5292672475,17267.7263362757,18965.166440226,22541.8402460905,"etapredr[3,32]",2015,3,"CAAU","Rankine Island",6
"etapredr[3,33]1",13165.3202029128,15657.6548803884,17196.8133873381,18902.2884339369,22518.6051915095,"etapredr[3,33]",2016,3,"CAAU","Rankine Island",6
"etapredr[3,34]1",13038.92366161,15539.2061661347,17101.3603544027,18832.4658642809,22459.0881995333,"etapredr[3,34]",2017,3,"CAAU","Rankine Island",6
"etapredr[3,35]1",12805.5240916515,15382.0917981221,16971.2289457178,18763.8092442309,22552.9119843124,"etapredr[3,35]",2018,3,"CAAU","Rankine Island",6
"etapredr[3,36]1",12464.2391963176,15161.8960461172,16833.2150392341,18726.440119146,22803.8614204279,"etapredr[3,36]",2019,3,"CAAU","Rankine Island",6
"etapredr[4,1]",369080.031505418,428197.638917613,459517.560353901,492421.365591198,558375.90801279,"etapredr[4,1]",1984,4,"CAAU","Triangle Island",6
"etapredr[4,2]",403872.934187622,452639.467910831,477908.80446991,503966.631680696,555193.565769725,"etapredr[4,2]",1985,4,"CAAU","Triangle Island",6
"etapredr[4,3]",440939.777628162,478027.097942964,496703.616135742,515833.574346651,552560.371740631,"etapredr[4,3]",1986,4,"CAAU","Triangle Island",6
"etapredr[4,4]",478743.404694465,503056.361251289,515221.312057953,527440.370404523,550686.35958083,"etapredr[4,4]",1987,4,"CAAU","Triangle Island",6
"etapredr[4,5]",514994.093756886,526816.397406027,532634.071899095,538465.494696801,549204.357579109,"etapredr[4,5]",1988,4,"CAAU","Triangle Island",6
"etapredr[4,6]",548000,548000,548000,548000,548000,"etapredr[4,6]",1989,4,"CAAU","Triangle Island",6
"etapredr[4,7]",545817.277664633,554968.091725155,560031.081401102,565215.97248761,575607.580008869,"etapredr[4,7]",1990,4,"CAAU","Triangle Island",6
"etapredr[4,8]",541355.563868541,558188.654949026,567677.263676397,577320.16093481,596382.172392805,"etapredr[4,8]",1991,4,"CAAU","Triangle Island",6
"etapredr[4,9]",532772.232666264,556634.321735491,569865.488663392,583679.112203523,611095.896833522,"etapredr[4,9]",1992,4,"CAAU","Triangle Island",6
"etapredr[4,10]",519098.417148617,549030.751110061,565822.808967729,583490.200441523,619104.080338264,"etapredr[4,10]",1993,4,"CAAU","Triangle Island",6
"etapredr[4,11]",500600.759323857,535544.313376654,555476.602609845,576629.508412156,619860.473156098,"etapredr[4,11]",1994,4,"CAAU","Triangle Island",6
"etapredr[4,12]",477268.414570274,516972.958281399,539558.449049931,563591.772668429,612807.526033825,"etapredr[4,12]",1995,4,"CAAU","Triangle Island",6
"etapredr[4,13]",452001.337804249,494405.414455735,518593.266714622,544575.76668876,598192.96034326,"etapredr[4,13]",1996,4,"CAAU","Triangle Island",6
"etapredr[4,14]",426660.803863005,469688.510150332,494487.297610582,520958.035124461,576176.352053829,"etapredr[4,14]",1997,4,"CAAU","Triangle Island",6
"etapredr[4,15]",401791.016006425,444321.01623393,468405.116670214,494803.305349461,549341.33834889,"etapredr[4,15]",1998,4,"CAAU","Triangle Island",6
"etapredr[4,16]",378303.302972736,419607.129782236,442535.212174871,467686.692035206,519728.883553123,"etapredr[4,16]",1999,4,"CAAU","Triangle Island",6
"etapredr[4,17]",358481.237257318,397013.544449871,418324.573561783,441723.868633818,490265.161742199,"etapredr[4,17]",2000,4,"CAAU","Triangle Island",6
"etapredr[4,18]",340976.907203446,377160.086160865,396932.263582047,418251.168923368,463270.692282465,"etapredr[4,18]",2001,4,"CAAU","Triangle Island",6
"etapredr[4,19]",327217.921694203,360914.055231053,379366.476527479,399125.639698975,440774.679823384,"etapredr[4,19]",2002,4,"CAAU","Triangle Island",6
"etapredr[4,20]",316902.129527305,348732.234779224,366153.753989886,384706.096168008,423776.850833483,"etapredr[4,20]",2003,4,"CAAU","Triangle Island",6
"etapredr[4,21]",310264.587026654,340990.116502882,357487.948786844,375271.474887995,412341.409772274,"etapredr[4,21]",2004,4,"CAAU","Triangle Island",6
"etapredr[4,22]",308310.316764605,337520.474725149,353575.565908681,370698.079091612,406292.721595509,"etapredr[4,22]",2005,4,"CAAU","Triangle Island",6
"etapredr[4,23]",309955.539693642,338375.323988009,354265.481373652,370638.037149172,404844.444407973,"etapredr[4,23]",2006,4,"CAAU","Triangle Island",6
"etapredr[4,24]",315315.444516616,343280.425825685,358957.902936998,374669.462705234,408197.56522267,"etapredr[4,24]",2007,4,"CAAU","Triangle Island",6
"etapredr[4,25]",323316.878657715,351383.77121886,367006.36314501,382787.646304301,416232.123092304,"etapredr[4,25]",2008,4,"CAAU","Triangle Island",6
"etapredr[4,26]",332848.049202628,361529.452228783,377578.461063546,393724.444343364,427661.081436302,"etapredr[4,26]",2009,4,"CAAU","Triangle Island",6
"etapredr[4,27]",341878.874853092,372796.513031863,389545.74166969,406690.814751062,442127.192112593,"etapredr[4,27]",2010,4,"CAAU","Triangle Island",6
"etapredr[4,28]",350932.376433504,383851.610953537,401775.855579805,420245.162767817,458017.393680388,"etapredr[4,28]",2011,4,"CAAU","Triangle Island",6
"etapredr[4,29]",358628.136687417,393582.839381067,412844.022723127,432688.479029376,473429.464177288,"etapredr[4,29]",2012,4,"CAAU","Triangle Island",6
"etapredr[4,30]",364946.573160061,401842.900922248,421920.506405602,442845.802020298,485715.024338474,"etapredr[4,30]",2013,4,"CAAU","Triangle Island",6
"etapredr[4,31]",370780.861803256,407478.842970334,427919.855479164,449413.011770164,492755.367600306,"etapredr[4,31]",2014,4,"CAAU","Triangle Island",6
"etapredr[4,32]",374152.671543127,410383.610311329,430828.528963093,451791.667300422,495113.06285467,"etapredr[4,32]",2015,4,"CAAU","Triangle Island",6
"etapredr[4,33]",375214.727587399,410677.348953994,430768.915452484,451183.458026131,494058.599898599,"etapredr[4,33]",2016,4,"CAAU","Triangle Island",6
"etapredr[4,34]",374039.330213997,408558.662622911,428368.907756942,448491.381128442,490973.692827982,"etapredr[4,34]",2017,4,"CAAU","Triangle Island",6
"etapredr[4,35]",370130.653458497,404426.537560958,424187.677026998,444719.534313406,488658.748308485,"etapredr[4,35]",2018,4,"CAAU","Triangle Island",6
"etapredr[4,36]",361883.661489357,398743.143215982,419914.263288492,441891.740525331,488589.631987955,"etapredr[4,36]",2019,4,"CAAU","Triangle Island",6
"etapredr[1,1]2",25300,25300,25300,25300,25300,"etapredr[1,1]",1984,1,"RHAU","Lucy Islands",6
"etapredr[1,2]2",24797.5659311952,25244.0853543419,25467.3943804734,25708.090149277,26339.2673750985,"etapredr[1,2]",1985,1,"RHAU","Lucy Islands",6
"etapredr[1,3]2",24307.1185178328,25188.2464458488,25633.0030535177,26114.6976542426,27397.0763069333,"etapredr[1,3]",1986,1,"RHAU","Lucy Islands",6
"etapredr[1,4]2",23840.9147216924,25138.6388421,25791.4934233323,26506.8918469128,28438.4996031183,"etapredr[1,4]",1987,1,"RHAU","Lucy Islands",6
"etapredr[1,5]2",23422.5453357876,25094.9772375222,25942.2842467715,26880.3547563926,29443.9966828645,"etapredr[1,5]",1988,1,"RHAU","Lucy Islands",6
"etapredr[1,6]2",23052.4176277943,25046.1319016343,26087.0569699769,27232.6113593919,30390.5545424712,"etapredr[1,6]",1989,1,"RHAU","Lucy Islands",6
"etapredr[1,7]2",22698.1335308559,24986.7827222255,26215.366518903,27561.8806745291,31242.5421253356,"etapredr[1,7]",1990,1,"RHAU","Lucy Islands",6
"etapredr[1,8]2",22315.7899718869,24932.0063497963,26307.988947535,27873.8993137859,32088.8955728139,"etapredr[1,8]",1991,1,"RHAU","Lucy Islands",6
"etapredr[1,9]2",21928.5117088016,24850.2270599121,26400.5804724436,28181.6145162974,32995.9388435612,"etapredr[1,9]",1992,1,"RHAU","Lucy Islands",6
"etapredr[1,10]2",21524.8960010367,24745.7840327251,26488.9323667962,28469.1737479987,33939.2859249808,"etapredr[1,10]",1993,1,"RHAU","Lucy Islands",6
"etapredr[1,11]2",21139.8416668534,24651.5134217365,26548.0619356838,28767.806963344,34748.5642687914,"etapredr[1,11]",1994,1,"RHAU","Lucy Islands",6
"etapredr[1,12]2",20756.5259266768,24549.9121370183,26608.9104879107,29046.5202650784,35704.7160683098,"etapredr[1,12]",1995,1,"RHAU","Lucy Islands",6
"etapredr[1,13]2",20458.8666672187,24473.5280714616,26674.2989409712,29317.9737921807,36484.0540776276,"etapredr[1,13]",1996,1,"RHAU","Lucy Islands",6
"etapredr[1,14]2",20230.9526319284,24452.9720798877,26782.9128518787,29555.2694678069,37019.2936962091,"etapredr[1,14]",1997,1,"RHAU","Lucy Islands",6
"etapredr[1,15]2",20166.0884591164,24480.1149120914,26876.4598804409,29755.6904573505,37391.3684909427,"etapredr[1,15]",1998,1,"RHAU","Lucy Islands",6
"etapredr[1,16]2",20183.5421918801,24557.8903428014,27018.3817044109,29906.9375304228,37673.3791382681,"etapredr[1,16]",1999,1,"RHAU","Lucy Islands",6
"etapredr[1,17]2",20326.9685194268,24666.2130265083,27161.3626153526,30072.5232943395,37706.2291402759,"etapredr[1,17]",2000,1,"RHAU","Lucy Islands",6
"etapredr[1,18]2",20538.3628560729,24809.4202508419,27317.6347408356,30202.8990001486,37633.9131903685,"etapredr[1,18]",2001,1,"RHAU","Lucy Islands",6
"etapredr[1,19]2",20816.0656039425,24961.8938504119,27465.3933775266,30311.1849963588,37473.0315595225,"etapredr[1,19]",2002,1,"RHAU","Lucy Islands",6
"etapredr[1,20]2",21036.7634978489,25107.2793939583,27606.4019632042,30394.4112408625,37283.577834439,"etapredr[1,20]",2003,1,"RHAU","Lucy Islands",6
"etapredr[1,21]2",21238.1645467179,25249.5964023705,27735.4225529967,30487.6616624595,37226.3029151949,"etapredr[1,21]",2004,1,"RHAU","Lucy Islands",6
"etapredr[1,22]2",21415.1561627275,25382.9454802541,27830.0108566977,30533.4692150683,37065.2520829195,"etapredr[1,22]",2005,1,"RHAU","Lucy Islands",6
"etapredr[1,23]2",21525.9211879618,25490.5060323261,27904.1633711736,30563.283370858,36823.7235770596,"etapredr[1,23]",2006,1,"RHAU","Lucy Islands",6
"etapredr[1,24]2",21631.6375863233,25601.0391544815,27939.6186084774,30529.3695861685,36553.7734992467,"etapredr[1,24]",2007,1,"RHAU","Lucy Islands",6
"etapredr[1,25]2",21753.3485400181,25655.377831407,27922.5005949487,30485.9706859507,36330.1637309773,"etapredr[1,25]",2008,1,"RHAU","Lucy Islands",6
"etapredr[1,26]2",21834.3197637639,25695.514484756,27911.4177428244,30411.5593738178,35977.6417308501,"etapredr[1,26]",2009,1,"RHAU","Lucy Islands",6
"etapredr[1,27]2",21856.6148514648,25686.7736748688,27867.1411948565,30307.7947516077,35811.8009303305,"etapredr[1,27]",2010,1,"RHAU","Lucy Islands",6
"etapredr[1,28]2",21804.402708381,25640.8561225503,27805.3420963391,30261.1776104075,35721.0288503656,"etapredr[1,28]",2011,1,"RHAU","Lucy Islands",6
"etapredr[1,29]2",21679.9396118582,25543.0111679627,27723.9768714858,30196.74232083,35623.143676629,"etapredr[1,29]",2012,1,"RHAU","Lucy Islands",6
"etapredr[1,30]2",21556.9679399867,25416.6372222572,27631.0229008045,30174.3843168938,35721.0385781512,"etapredr[1,30]",2013,1,"RHAU","Lucy Islands",6
"etapredr[1,31]2",21352.7545710711,25275.8153830592,27546.390977997,30124.0735739275,35829.6088095632,"etapredr[1,31]",2014,1,"RHAU","Lucy Islands",6
"etapredr[1,32]2",21136.4723730007,25116.1009546501,27449.0448447262,30122.9558629557,35994.8858143403,"etapredr[1,32]",2015,1,"RHAU","Lucy Islands",6
"etapredr[1,33]2",20865.7832427224,24947.7584426293,27365.8768621347,30132.3088093424,36212.4743293029,"etapredr[1,33]",2016,1,"RHAU","Lucy Islands",6
"etapredr[1,34]2",20538.5794724415,24766.0665460925,27278.9499082427,30130.2078681391,36425.6283693147,"etapredr[1,34]",2017,1,"RHAU","Lucy Islands",6
"etapredr[1,35]2",20253.6439918691,24574.5356571093,27206.7038390944,30191.9422526666,36780.651262396,"etapredr[1,35]",2018,1,"RHAU","Lucy Islands",6
