"","colony","col.f","time","start.year","end.year","trend","trend.lci","trend.uci","pop.change","pop.change.lci","pop.change.uci","weight.p","NestPairs","change.from.min","change.from.min.lci","change.from.min.uci","change.from.max","change.from.max.lci","change.from.max.uci","species"
"1","George Island",1,"long-term",1984,2019,1.459,0.99,1.926,66,41.1,95,0.28,17400,66,41.1,95,0.099999999999989,-6.29999999999999,4,"ANMU"
"57","Ramsay Island",2,"long-term",1984,2019,1.874,1.216,2.527,91.5,52.7,139.5,0.3,18200,91.5,52.7,139.5,0,0,0,"ANMU"
"121","Rankine Island",3,"long-term",1984,2019,0.357,-0.128,0.837,13.3,-4.4,33.9,0.42,26000,13.3,-4.4,33.9,0,0,0,"ANMU"
"11","George Island",1,"short-term",2009,2019,0.718,-0.82,1.888,7.40000000000001,-7.9,20.6,0.28,17400,NA,NA,NA,NA,NA,NA,"ANMU"
"571","Ramsay Island",2,"short-term",2009,2019,1.717,-0.451,3.667,18.6,-4.4,43.3,0.3,18200,NA,NA,NA,NA,NA,NA,"ANMU"
"1211","Rankine Island",3,"short-term",2009,2019,0.319,-1.189,1.528,3.2,-11.3,16.4,0.42,26000,NA,NA,NA,NA,NA,NA,"ANMU"
"7","regional",NA,"long-term",1984,2019,1.211,0.803,1.574,52.4,32.3,72.7,NA,NA,52.4,32.3,72.7,0,0,0,"ANMU"
"8","regional",NA,"short-term",2009,2019,0.986,-0.598,2.081,10.3,-5.80000000000001,22.9,NA,NA,NA,NA,NA,NA,NA,NA,"ANMU"
"9","regional.sum",NA,"long-term",1984,2019,1.175,0.761,1.547,50.5,30.4,71.1,NA,NA,50.5,30.4,71.1,0,0,0,"ANMU"
"10","regional.sum",NA,"short-term",2009,2019,0.993,-0.603,2.13,10.4,-5.90000000000001,23.5,NA,NA,NA,NA,NA,NA,NA,NA,"ANMU"
"13","East Copper Island",1,"long-term",1984,2019,0.088,-0.877,1.049,3.09999999999999,-26.5,44.1,0.02,10600,19.3,-13.9,64.5,-8.2,-34.2,29.9,"CAAU"
"37","Ramsay Island",2,"long-term",1984,2019,1.102,-0.179,2.427,46.8,-6.1,131.5,0.02,12900,46.8,-6.1,131.5,-1.5,-17.3,16.3,"CAAU"
"81","Rankine Island",3,"long-term",1984,2019,-0.762,-1.61,0.103,-23.5,-43.3,3.69999999999999,0.04,22000,9.5,-17.2,45.1,-28.2,-49.3,2.49999999999999,"CAAU"
"1212","Triangle Island",4,"long-term",1984,2019,-0.258,-0.901,0.454,-8.6,-27.2,17.2,0.89,548000,18.7,2.89999999999999,38.1,-26.4,-36.7,-14,"CAAU"
"111","East Copper Island",1,"short-term",2009,2019,0.79,-2.03,3.673,8.20000000000001,-18.5,43.4,0.02,10600,NA,NA,NA,NA,NA,NA,"CAAU"
"371","Ramsay Island",2,"short-term",2009,2019,1.767,-2.328,5.983,19.1,-21,78.8,0.02,12900,NA,NA,NA,NA,NA,NA,"CAAU"
"811","Rankine Island",3,"short-term",2009,2019,0.189,-2.411,2.706,1.89999999999999,-21.7,30.6,0.04,22000,NA,NA,NA,NA,NA,NA,"CAAU"
"12111","Triangle Island",4,"short-term",2009,2019,1.074,-0.388,2.598,11.3,-3.8,29.2,0.89,548000,NA,NA,NA,NA,NA,NA,"CAAU"
"91","regional",NA,"long-term",1984,2019,-0.05,-0.534,0.487,-1.7,-17.1,18.5,NA,NA,20.9,4.29999999999999,41.5,-16,-30.4,2,"CAAU"
"101","regional",NA,"short-term",2009,2019,1.074,-0.561,2.765,11.3,-5.50000000000001,31.4,NA,NA,NA,NA,NA,NA,NA,NA,"CAAU"
"11.1","regional.sum",NA,"long-term",1984,2019,-0.218,-0.814,0.423,-7.4,-24.9,15.9,NA,NA,19.1,4.09999999999999,36.9,-24.5,-34.9,-12.3,"CAAU"
"12","regional.sum",NA,"short-term",2009,2019,1.075,-0.358,2.534,11.3,-3.5,28.4,NA,NA,NA,NA,NA,NA,NA,NA,"CAAU"
"14","Lucy Islands",1,"long-term",1984,2019,0.203,-0.687,1.103,7.40000000000001,-21.4,46.8,0.15,25300,7.40000000000001,-21.4,46.8,-2.2,-28.2,25.7,"RHAU"
"25","Pine Island",2,"long-term",1984,2019,-1.099,-1.884,-0.337,-32.1,-48.6,-11.2,0.53,89500,0,0,0,-32.1,-48.6,-11.2,"RHAU"
"77","Skaang Gwai",3,"long-term",1984,2019,1.403,0.435,2.409,62.8,16.4,130.1,0.08,13600,62.8,16.4,130.1,0,0,0,"RHAU"
"105","Triangle Island",4,"long-term",1984,2019,0.652,-0.009,1.33,25.5,-0.3,58.8,0.25,41700,30,6.29999999999999,60.6,0,0,0,"RHAU"
"112","Lucy Islands",1,"short-term",2009,2019,-0.219,-3.016,2.099,-2.2,-26.4,23.1,0.15,25300,NA,NA,NA,NA,NA,NA,"RHAU"
"251","Pine Island",2,"short-term",2009,2019,-0.582,-2.788,1.592,-5.7,-24.6,17.1,0.53,89500,NA,NA,NA,NA,NA,NA,"RHAU"
"771","Skaang Gwai",3,"short-term",2009,2019,1.09,-1.264,3.365,11.5,-11.9,39.2,0.08,13600,NA,NA,NA,NA,NA,NA,"RHAU"
"1051","Triangle Island",4,"short-term",2009,2019,0.832,-0.882,2.431,8.60000000000001,-8.5,27.2,0.25,41700,NA,NA,NA,NA,NA,NA,"RHAU"
"92","regional",NA,"long-term",1984,2019,0.187,-0.265,0.638,6.80000000000001,-8.9,24.9,NA,NA,10.5,-8.1,32.9,0,0,0,"RHAU"
"102","regional",NA,"short-term",2009,2019,0.356,-1.145,1.653,3.6,-10.9,17.8,NA,NA,NA,NA,NA,NA,NA,NA,"RHAU"
"11.11","regional.sum",NA,"long-term",1984,2019,-0.112,-0.569,0.346,-3.8,-18.1,12.8,NA,NA,5.29999999999999,-11.9,26.1,-3.8,-18.1,12.8,"RHAU"
"122","regional.sum",NA,"short-term",2009,2019,0.167,-1.348,1.501,1.69999999999999,-12.7,16.1,NA,NA,NA,NA,NA,NA,NA,NA,"RHAU"
"15","Triangle Island",1,"long-term",1984,2019,-0.577,-1.518,0.442,-18.3,-41.4,16.7,1,26400,2.29999999999999,-22.5,45.4,-18.3,-41.4,16.7,"TUPU"
"2","Triangle Island",1,"short-term",2009,2019,0.099,-2.245,2.983,1,-20.3,34.2,1,26400,NA,NA,NA,NA,NA,NA,"TUPU"
"3","regional",NA,"long-term",1984,2019,-0.577,-1.518,0.442,-18.3,-41.4,16.7,NA,NA,2.29999999999999,-22.5,45.4,-18.3,-41.4,16.7,"TUPU"
"4","regional",NA,"short-term",2009,2019,0.099,-2.245,2.983,1,-20.3,34.2,NA,NA,NA,NA,NA,NA,NA,NA,"TUPU"
"5","regional.sum",NA,"long-term",1984,2019,-0.577,-1.518,0.442,-18.3,-41.4,16.7,NA,NA,2.4,-22.8,46.4,-18.3,-41.4,16.7,"TUPU"
"6","regional.sum",NA,"short-term",2009,2019,0.099,-2.245,2.983,1,-20.3,34.2,NA,NA,NA,NA,NA,NA,NA,NA,"TUPU"
